id,name,SH
,주드,1
,주메디얼테라피,1
,주몽동명,1
,주박사고기주점,1
,주상연 드림 가정의학과의원,0
,주성카병원,0
,주식회사 루산후조리원,0
,주식회사 헤이젠,0
,주식회사웹호스트,0
,주영인쇄소,1
,주영치과,1
,주옥갈비,0
,주용철세차장,0
,주주 1132,0
,주주스킨앤바디,0
,주포차,1
,죽변항막회,1
,죽이야기동천점,0
,죽전 센트럴 약국,0
,죽전 팀J,0
,죽전 한우리 독서교실,0
,죽전153 바지락쭈칼국수,0
,죽전2 에듀플렉스 심리상담연구소,0
,죽전Y유도관,1
,죽전감성더하기음악학원,1
,죽전건강드림약국,1
,죽전골 남원추어탕,0
,죽전동매해법중국어교습소,1
,죽전뚱뚱이할머니족발,1
,죽전명문태권도장,1
,죽전모터스,0
,죽전바른마취통증의학과의원,1
,죽전바퀴달린그림책플러스학원,1
,죽전본정형외과의원,1
,죽전샘한의원,0
,죽전생갈비,1
,죽전스타약국,1
,죽전아름다운치과,1
,죽전아트앤키즈미술교습소,0
,죽전어시장,1
,죽전언어인지심리센터,1
,죽전에스S치과의원,1
,"죽전열쇠,로또복권방",0
,죽전예닮음악학원,1
,죽전예닮음악학원,1
,죽전예담동물병원,1
,죽전오징어,1
,죽전우동,1
,죽전우미2차점,1
,죽전자동차정비센타,1
,죽전점 오토오아시스,0
,죽전카페 핸드드립 카페제로,0
,죽전튼튼정형외과의원,0
,죽전파크빌세탁소,1
,죽전편의점,1
,죽전풀잎문화센터,0
,죽전한의원,1
,죽전합기도,1
,죽전화훼,1
,준 네트웍스,0
,준1대1PT헬스,0
,준명품세탁,1
,준텔레콤,1
,준호초밥,0
,줄리어드광교음악학원,1
,줄리어드음악학원,1
,중국성,1
,중국성칸풍치킨,0
,중국전통마사지,1
,중국집,1
,중앙세탁소,1
,쥬니데이,0
,쥬디스커피에콜(Judys c,0
,쥬스콰투아,1
,쥬씨 (죽전단국대점),0
,즐거운 코딩 학원,0
,즐거운 피아노 교습소,0
,즐거운노래연습장,1
,즐거운당구장,1
,즐거운동물병원,1
,즐거운약국,1
,즐거운한우,0
,지공스터디카페 상현점,0
,지금스시,1
,지금헤어,1
,지나 헤어갤러리,0
,지네일(Gee Nail),0
,지니미용실,1
,지니미장원,1
,지니살롱 수지 신봉점,0
,지니살롱 수지 신봉점,0
,지니스토리 영어학원,1
,지니어스영어교습소,1
,지니여성의원,1
,지니플러스수학교습소,1
,지니필라테스,1
,지니필라테스2호죽전역점,0
,지니필라테스평생교육원,1
,지니하우스,1
,지담영어교습소,1
,지멕스 운동센터,1
,지멜라커피,0
,지석공구,1
,지성법무사사무소,1
,지성컴퓨터수리,0
,지쌤제과제빵학원,0
,지쎄븐 치과의원,0
,지쎄븐치과의원,0
,지앤느갤러리,1
,지앤비영어전문학원,1
,지앤비헤어포인트,1
,지에스(GS) 자동판매기,0
,지에스(GS)25 수지동천로점,0
,지에스(GS)25 신봉늘푸른점,0
,지에스(GS)25S수지구청역점,1
,지에스25 S성복역점,1
,지에스25 광교웅진점,1
,지에스25 광교타운점,0
,지에스25 동천손골점,0
,지에스25 동천수진점,0
,지에스25 동천유타워점,0
,지에스25 동천유타워점,0
,지에스25 동천자이점,0
,지에스25 동천필타운점,1
,지에스25 성복리버파크점,0
,지에스25 성복캐슬점,0
,지에스25 수지고기점,0
,지에스25 수지구청점,0
,지에스25 수지나래가점,0
,지에스25 수지덕풍점,0
,지에스25 수지도서관점,0
,지에스25 수지동문점,0
,지에스25 수지문인점,0
,지에스25 수지삼영점,0
,지에스25 수지상록점,0
,지에스25 수지서홍점,0
,지에스25 수지수석점,0
,지에스25 수지신수로점,0
,지에스25 수지신정마을점,0
,지에스25 수지신정마을점,0
,지에스25 수지엘지점,0
,지에스25 수지영진점,0
,지에스25 수지우남점,0
,지에스25 수지이현점,0
,지에스25 수지이현점,0
,지에스25 수지인현점,0
,지에스25 수지제일점,0
,지에스25 수지죽전점,0
,지에스25 수지중앙점,0
,지에스25 수지초입점,0
,지에스25 수지캐슬점,0
,지에스25 수지하나로점,0
,지에스25 수지홈타운,0
,지에스25 수지힐스점,0
,지에스25 시그니처광교,0
,지에스25 신봉센트레빌점,0
,지에스25 신봉엘지점,0
,지에스25 용인상현점,0
,지에스25 용인수지고,0
,지에스25 죽전도담마을점,0
,지에스25 죽전성운점,0
,지에스25 죽전솔하임점,0
,지에스25 죽전중앙점,0
,지에스25 죽전한양점,0
,지에스25 죽전한양점,0
,지에스25수지서홍점,0
,지에스25수지현대점,0
,지에스25죽전단국대점,0
,지에스리테일(GS25광교산자이점),0
,지에스리테일(GS25수지송화점),0
,지에스리테일(GS25죽전도담마을점),0
,지엔과학교습소,1
,지엔진헤어,1
,지엘영어도서관수지학원,1
,지엘헤어,1
,지오송지오(죽전),1
,지오에스떼(Zio Aesthe),0
,지오엠(GOM)스터디카페,1
,지우헤어 죽전점,0
,지유명차(동천점),1
,지유명차용인수지점,0
,지유헤어,1
,지윤에스테틱,1
,지코당구클럽,1
,지코바 동천점,0
,지코바 새터마을점,0
,지코바 죽전1호점,1
,지코바치킨 상현역점,0
,지코바치킨 성복1호점,0
,지코바치킨 풍덕천1호점,0
,지평수학뮤엠영어학원,1
,지평학원,1
,지혜수학교습소,0
,진1926 광교상현점,0
,진국어교습소,1
,진낙지,1
,진덴트칼라외형복원,1
,진돼상현,1
,진두부,1
,진미칼국수,1
,진바이크,1
,진부엉이꼬마김밥수지동천점,1
,진선철물설비,1
,진수성찬,1
,진수신경외과,1
,진수학교습소,1
,진스블랙벨트태권도 수지도장,0
,진심왕돈까스 수지구청점,0
,진쌤 수학교실,0
,진앤수교육심리상담연구소,0
,진앤어스(JIN&US),0
,진이정원,1
,진이찬방 죽전점,0
,진짜순대,1
,진치과의원,1
,진타코 진심타코야끼 광교상현역점,0
,진품정육점,1
,진프로헤어,1
,진프론티어,1
,진헤어,1
,진헤어,1
,진헤어샵,1
,질풍상회,1
,짐사회서비스센터(짐아동청소년발달센터),1
,짚불태백 용인수지점,0
,짜장일번지,1
,짜장일번지,1
,짜장일번지,1
,짜짜루,1
,짬뽕관 용인수지점,0
,짬뽕나라,1
,짱어랑,1
,짱유네일,1
,짱탁구장 수지점,0
,쪽갈비에미치닭,1
,쭈꾸미 일당백,0
,쭌,0
,찌개본가,1
,찐 정초밥 동천본점,0
,찐 타코야끼,0
,찜 장,0
,차또르떡볶이,1
,차려논 밥상,0
,차선생 수학 교습소,0
,차쌤수학,1
,차앤드,1
,차얌 수지구청점,0
,차에스테틱,1
,차원이다른수학학원,1
,차이니즈 퀴진 유(용인본점),0
,차재완 커튼블라인드,0
,차호인정형외과의원,1
,차효경에스테틱,1
,착한 학생복 용인점,0
,착한고기용인수지점,1
,착한고기용인수지점,1
,착한과일야채,1
,착한시루,1
,착한언니속눈썹,0
,착한필름수지,0
,찬드림,1
,찬방찬방,1
,찬샘헤어,1
,찬이몽땅,1
,찬찬,0
,참 바른 약국,0
,참누리동물병원,1
,참두부집,1
,참막참치정육점,1
,참맛깔곱창,0
,참사랑어머니회 수지점,0
,참사랑치과의원,1
,참새분식,1
,참선진녹즙 분당,1
,참소리독일보청기,1
,참수학교습소,1
,참숯막창,1
,참정형외과의원,1
,참조은한의원,1
,참좋은치과의원,1
,참착한 총각네 축산,0
,참치피크닉,1
,참한찬,0
,참한푸드,1
,창고형핸드폰 최고통신 용인수지점,0
,창논술교습소,1
,창모루칼제비죽전점,1
,창산도횟집,0
,창의사고력브레인플러스수학학원,0
,창작세계미술교습소,1
,창조,1
,채니네일,1
,채다올김밥 수지점,0
,채민헤어,1
,채선당 수지외식타운점,0
,채우다필라테스 수지성복점,0
,채움한의원,1
,채플린노래연습장,1
,채플린노래연습장,1
,채플린노래연습장,1
,채현미용실,1
,책가옥,1
,책나무수지동천독서논술학원,1
,책나무수지상현독서논술학원,1
,책나무수지성복점 독서논술학원,0
,책나무수지신봉독서논술학원,1
,책나무수지죽전독서논술학원,1
,책나무풍덕천독서논술학원,1
,책숲,1
,책읽는루브르아뜰리에수지성복센터미술교습소,1
,책통클럽,1
,책통클럽 수지점,0
,책통클럽광교상현센터독서논술교습소,1
,챌린지스터디카페 수지성복역센터,0
,챠밍,1
,챠오벨라,1
,처갓집보리밥,1
,처갓집양념치킨 동천점,0
,처갓집양념치킨 수지상현점,0
,처갓집양념치킨 신봉점,0
,처갓집양념치킨 죽전점,0
,처갓집양념치킨 풍덕천점,0
,처음태권도장,1
,척척정형외과,1
,천석꾼,1
,천석꾼PUB,1
,천향마라탕,1
,철길 부산집(수지구청점),0
,철길부산집광교상현역점,1
,철뚝집,1
,철뚝집 수지성복점,0
,철원한우직판장,1
,첫점 용인점,0
,첫점 용인점,0
,청년갑우동,1
,청년다방 수지상현점,0
,청년다방 용인죽전점,0
,청년다방수지구청역점,1
,청년다방용인동천점,0
,청년수산 단대죽전점,0
,청년한우 수지구청점,0
,청년협동조합180,1
,청년협동조합180 카페어부바,0
,청뇌한의원 용인 죽전점,0
,청담스킨앤바디,1
,청담에스테틱,1
,청담칼국수,1
,청담한의원,1
,청담화랑,1
,청림수학교습소,1
,청보리국어논술,1
,청송타일도기,1
,청실홍실,1
,청우태권도,1
,청운검도관,1
,청운약국,1
,청춘의원,1
,청호골송어,1
,청호한약국,1
,체리스시,0
,체이스컬트(GSGM)수지점,0
,체크앤도트 용인,0
,초대한식뷔페,0
,초등중등맞춤프로그램YBM영어교,1
,초록마을 동천점,0
,초록약국,1
,초밥 본스시,0
,초밥대통령 용인수지점,0
,초석국어논술3030영어학원,0
,초월스터디카페 수지신봉점,0
,초이스,1
,초이스이비인후과,1
,초이스쿨(COOL)학원,0
,초이헤어,1
,초코초코 잡화점,0
,초헤어(CHO hair),0
,촌,0
,촌,0
,촌,0
,촌 신봉점,0
,촌국시,0
,촌닭숯불바베큐,1
,총각네 수지동천점,0
,최가네꼬마김밥 죽전점,0
,최가을 헤어드레서,0
,최강수학학원,1
,최강창의숲수학교습소,1
,최강한일학원,1
,최고집짬뽕,0
,최곱창집,1
,최규영금속공예공방,1
,최명희헤어,1
,최배달떡순튀,1
,최상위권수학영어학원,1
,최상해법학원,1
,최상현치과의원,1
,최서방김밥,1
,최쌤기타교습소,1
,최원석유에스준의원,1
,최정임,1
,최진택한의원,1
,쵸콜렛,1
,추실,1
,추오정 남원추어탕 수지점,0
,축산11번가,1
,춘천닭갈비 봉평메밀막국수,0
,춘천명물닭갈비,1
,춘천장인닭갈비,1
,춘향골남원추어탕,0
,충남 방앗간,1
,충효예무술관,1
,취향마라,1
,취향존중 연구소,0
,츄잉츄잉(chewing chewing),0
,츄잉츄잉(chewing chewing),0
,치어스,1
,치즈블리스 1995,0
,치킨더홈 상현점,0
,치킨더홈 용인죽전점,0
,치킨마루 풍덕천점,0
,치킨마루(동천동문점),0
,치킨만세 (상현점),0
,치킨집,1
,친절한 시아씨,0
,친절한안쌤수학학원,1
,친철한해든약국,0
,칠성제면소 수지점,0
,칠프로칠백식당수지구청점,1
,칠하고네일,1
,칭따오양꼬치,1
,칭마오,1
,카 나비,0
,카매니저,1
,카미요가(KAMY YOGA),0
,카밀라 플라워,1
,카스파타운,1
,카앤피플 용인 수지구 믿음점,0
,카앤피플 용인 수지구 사랑점,0
,카운터,1
,카운터 복싱,1
,카운터복싱,1
,카운터복싱짐,1
,카이로스 독서실,0
,카이로스 스터디카페,0
,카이로스수학학원,0
,카이스트안경원,1
,카이스트영어국어학원,1
,카이스트영어마스터학원,1
,카이스트치과,1
,카이스트학원,1
,카이텍수학수지관학원,1
,카이텍수학학원,0
,카인드요가,0
,카젠(신봉점),0
,카카오골프,1
,카툰명가(수지점),1
,카페 가다,1
,카페 데이나잇,0
,카페 동글,0
,카페 드 라팡,0
,카페 드 리옹 수지점,0
,카페 소락,0
,카페 수지,1
,카페 시간통로,0
,카페 알리에,0
,카페 오하나 수지점,0
,카페 유,0
,카페 유,0
,카페 인 더 코너(CAFE IN THE CORN,0
,카페 커빙,0
,카페 커빙,0
,카페 프리헷 광교산힐스점,0
,카페 플렌티,0
,카페(cafe)다옴,0
,카페168,1
,카페29(Cafe 29),0
,카페37 5수지성복점,0
,카페그라운드 주식회사,1
,카페그램16,1
,카페나인패치,0
,카페다작,1
,카페댕스,1
,카페뜨랑슈아 용인시가족센터점,0
,카페뜨랑슈아SAY,1
,카페레드체리,0
,카페로제,1
,카페루나,1
,카페루나,1
,카페마노아,0
,카페만월경 수지초입마을점,0
,카페메르헨,1
,카페보니(cafe bonnie),0
,카페블라썸,0
,카페수지(Cafe suji),0
,카페슈크레,0
,카페실로,1
,카페아델리나,0
,카페아로스토 (Caffe Arrosto),0
,카페엣176 (CAFE AT 176),0
,카페온,0
,카페윤,1
,카페윤,1
,카페이층,1
,카페인24 수지풍덕천점,0
,카페인24 용인수지점,0
,카페테이블,0
,카페토다의숲,0
,카페토스피아,1
,카페파이,0
,카페프렌즈 다움,0
,카페프리헷 용인죽전점,0
,카페피아체레(CAFEPIACE,0
,카페피콜로(cafepiccol,0
,카페호코(cafe Hokko),0
,카페희다 광교상현점,0
,카펠어학원,1
,칸타빌레현악공방,1
,칸틴커피,1
,칼국수네수제비,1
,캐롤린피아노음악교습소,1
,캐슬프라자약국,1
,캐쿠쿠키,0
,캐틀하우스(동천점),1
,캡스톤캠퍼스 스터디카페 상현점,0
,캡틴차이나,0
,커리킹돈,1
,커마헤어,1
,커브스,1
,커브스 상현클럽,0
,커브스 풍덕천클럽,0
,커브스 풍덕천클럽,0
,커스텀커피 상현점,0
,커스텀커피 상현점,0
,커스텀커피 상현점,0
,커피 이십센치,0
,커피루툼(CoffeeLut,0
,커피보카,1
,커피보틀(coffeebott,0
,커피브레이크(coffwwbre,0
,커피사이로(COFFEESA,0
,커피수다,1
,커피에반하다,1
,커피에반하다 용인상현공원점,0
,커피에반하다상현역점,0
,커피에반하다성복동점,0
,커피올댓팩토리,1
,커피자루(Coffee Zaro,0
,커피철공소,1
,커피프리덤,1
,커피하우스,0
,커피향기,1
,컬러웍스,1
,컬투패밀리 수지중앙점,1
,컴퍼나이스(comfonice 퍼니처),0
,컴포즈커피 광교상현점,0
,컴포즈커피 단대죽전점,0
,컴포즈커피 동천역점,0
,컴포즈커피 동천중앙점,0
,컴포즈커피 용인내대지마을점,0
,컴포즈커피 용인상현원희캐슬점,0
,컴포즈커피 용인새터마을점,0
,컴포즈커피 용인수지e편한세상점,0
,컴포즈커피 용인수지구청점,0
,컴포즈커피 용인수지성복점,0
,컴포즈커피 용인수지신봉점,0
,컴포즈커피 용인죽전중앙점,0
,컴퓨터서비스,1
,컴프링크,1
,컷트클럽,1
,케리헤어,1
,케어짐PT 기구필라테스,0
,케이 필라테스(K 필라테스),0
,케이(K)브런치 레아,0
,케이(K)수학학원,1
,케이냉삼(K-냉삼),1
,케이런스크린골프,1
,케이식단카페,1
,케이앤비체육관,1
,케이앤케이영어학원,1
,케이에이지이영재교육연구실학원,1
,케이와이필름(KY FILM),0
,케이작,1
,케이지모빌리티 수지서비스프라자,0
,케이크런웨이,1
,코너스톤 수학학원,0
,코너스톤로스터스(CornerstoneRoa,0
,코넷수학학원,0
,코노코노코인노래연습장 죽전점,0
,코다리덕장 용인신봉점,1
,코디엠 (주),0
,코디인테리어,0
,코딩가탐구력학원,1
,코딩가학원,0
,코리스시,1
,코리아 베이스볼 야구아카데미,0
,코리안바베큐,0
,코리어학원,1
,코불소,0
,코샤,1
,코시수학전문학원,1
,코알라타일,1
,코어스터디(Corestudy)학원,1
,코우더스언어학원,1
,코이라멘수지구청역점,0
,코인워시용인포레나수지동천점,1
,코지,1
,코지 태닝,0
,코지그린(cozygreen),0
,코치클래스용인상현점영어교습소,1
,코칭수학학원,1
,코코 뷰티,0
,코코매쓰 수학학원,0
,코코몰리,0
,코코썬,1
,코코호도광교상현역점,1
,코코호도수지점,0
,코코홍익미술,1
,콘서트노래연습장,1
,콜라겐 가든,1
,콜린스영어전문학원,1
,콩사돈,1
,콩사돈,1
,콩삼김삼,1
,콩스독,1
,콩스독,1
,콴다스터디랩리드앤톡학원,1
,쾰른플루트교습소,0
,쿠쉬(COUCHE),1
,쿠시노아 수지구청점,0
,쿠아트미술교습소,1
,쿠치나 디 오네스또,0
,쿠쿠수지점,1
,쿠키  오로지 (KOOKIEOLOGY COM),0
,쿠키마카롱,1
,쿠키마카롱,1
,쿠키주식회사,0
,쿡(cook)치킨,1
,쿡스매쓰(Kooks Math)수학학원,0
,쿤스튜디오,1
,쿤스트(Kunst),1
,쿨아트,0
,쿼카북스,1
,퀀트수학교습소,1
,퀸,1
,퀸,1
,퀸즈수학학원,1
,퀸크루즈노래연습장,0
,퀸텀에너지 경기동부총판,0
,퀸헤어,1
,퀸헤어,1
,퀼트앤데코,0
,큐리어스죽전지점학원,0
,큐볼당구클럽,1
,큐사랑,1
,큐사랑 광교점,0
,큐사랑 상현점,0
,큐사랑 수지 신봉점,0
,큐사랑 수지동천점,0
,큐사랑 수지성복점,0
,큐사랑 풍덕천점,0
,큐사랑수지 진산마을점,0
,큐이디 골프아카데미,0
,큐이디(QED)수학교습소,1
,큐이디골프,1
,큐타임당구클럽,1
,큐티멍(Cutiemung),0
,크는우리통합발달센터(주),0
,크라우드PC 용인 상현점,0
,크레센도음악학원,1
,크레이브 바버샵,0
,크레인랩어학원,1
,크로스핏메이트,1
,크로스핏메이트2 0,0
,크리드PC 광교점,0
,크리드PC방,1
,크리스마스미용실,1
,크리아트죽전미술학원,1
,크리에이티브커피,1
,크린에이드,1
,크린에이드,1
,크린에이드,1
,크린토피아,1
,크린토피아,1
,크린토피아,1
,크린토피아,1
,크린토피아 (동일하이빌점),0
,크린토피아 광교역점,0
,크린토피아 광교역점,0
,크린토피아 동천동자이1단지점,0
,크린토피아 만현점,0
,크린토피아 성복프라자점,0
,크린토피아 성원롯데점,1
,크린토피아 수지 동문점,0
,크린토피아 수지주공점,0
,크린토피아 신봉동한화점,1
,크린토피아 신봉점,0
,크린토피아 용인상현점,1
,크린토피아 용인수지더샵점,0
,크린토피아 용인수지이스트파크점,0
,크린토피아 용인수지정평점,0
,크린토피아 이레성원점,0
,크린토피아 죽전 현대홈타운점,0
,크린토피아 코인워시 용인광교상현점,0
,크린토피아 코인워시 용인수지이편한세상점,0
,크린토피아 코인워시 용인이스트팰리스,0
,크린토피아 현대성우점,0
,크린토피아 힐스테이트 광교산점,0
,크린토피아(죽전점),1
,크린토피아세탁체인,0
,크린토피아용인수지죽전벽산점,1
,크린토피아죽전건영캐스빌점,1
,크린토피아코인워시 용인성복롯데,0
,크린토피아코인워시(수지푸르지오,0
,크린토피아코인워시용인수지이편한,0
,크린토피아코인워시용인죽전도담,1
,크림빈티지,0
,큰마루,1
,큰맘할매순대국 용인죽전점,0
,큰울림악기,1
,큰집닭강정,0
,큰통치킨,1
,클라라발레학원,1
,클라리넷소나타음악학원,1
,클라비어음악학원,1
,클라스미,0
,클라스웰정형외과의원,1
,클랑크벨레음악학원,1
,클랑크벨레음악학원,1
,클래시안,1
,클랩 잉글리시,0
,클럽에스제이(Club SJ),0
,클럽오렌지,1
,클럽제이의원,1
,클레버수학교습소,1
,클레어영어교습소,1
,클로바 죽전점,0
,클로바 죽전점,0
,클로이,1
,클리브랜드 죽전점,0
,키네틱필라테스,1
,키스톤독서논술,0
,키아트미술교습소,1
,키위미술교습소,1
,키위미술교습소,1
,키즈스피치예소스,1
,키즈엔리딩 수지정평점,0
,키즈엔리딩 수지진산,0
,키즈키즈,1
,키친 508,0
,키친508,0
,키클아이,1
,키키공방 수지동천점,0
,킨더미술,1
,킨더클랑음악학원,1
,킨크커피 용인동천점,0
,킴스헤어,1
,킵머슬 GYM,0
,킹당구장,1
,킹스꼬마김밥상현점,0
,킹스시,1
,킹스타피자,1
,킹스타피자수지상현점,0
,킹콩부대찌개동천유타워점,0
,킹콩아이스꽁꽁 수지고기점,0
,타기네일,1
,타마시헤어,1
,타마시헤어 수지구청점,0
,타마시헤어(성복점),1
,타미다육,1
,타볼라 펠리체,0
,타야미용실,1
,타이거 수지,0
,타이니베이커리,1
,타이어 LAB,0
,타이어테크 분당총판점,0
,타이어테크 용인죽전총판점,0
,타이어테크용인상현점,0
,타이어프로 상현점,0
,타이어프로상현점,0
,타이혼 스포츠 아카데미,0
,타임유스터디 동천점,0
,타입오(TYPE O),0
,타코왕김타코,0
,타코하라,1
,타타스베이글 수지상현점,0
,타파웨어 스프링 홈파티스,1
,탁구사랑,1
,탁사발 두부공방,0
,탁소리,1
,탄탄수학교습소,1
,탄탄창의수학리드앤톡영어학원,1
,탐나는피자 수지점,0
,탑글로벌학원,1
,탑라인뷰티,0
,탑스칼프 용인점,0
,탑스크린골프,1
,탑원퍼센트영어학원,1
,탑클래스 수학학원,0
,탑플러스 수학학원,0
,탑헤어(T.O.PHair),0
,탑헤어뱅크,1
,탕화쿵푸마라탕,1
,탕화쿵푸마라탕,1
,탕화쿵푸마라탕 수지구청역점,0
,탕화쿵푸마라탕 수지구청역점,0
,태강기획,0
,태강철학관,1
,태경국어학원,1
,태광약국,1
,태국식당팟퐁,0
,태영한의원,0
,태정(주)아이엠휘트니스죽전점,1
,태정야채곱창,1
,태평선식,1
,태풍참치,1
,태풍태권도장,1
,태후사랑,1
,태후사랑,1
,태후사랑 상현점,0
,태후사랑죽전1호점,1
,태후사랑죽전점,1
,태희스티헤어,1
,탭,1
,탱글 뷰티,0
,테니스부스,1
,테라스478,1
,테라스9,1
,테레오라이프,1
,테로세,0
,테르엔 죽전점,0
,테바나카 오또상 성복역점,0
,테스파(TESPA),0
,테이블128,0
,테일러드바디,1
,텐퍼센트커피 광교우미뉴브점,0
,텐퍼센트커피 용인동천점,0
,토닥 샘 심리상담소 책방,0
,토닥 샘 심리상담소 책방-문화비,0
,토닥토닥,1
,토담옛날통닭,1
,토담옛날통닭 성복점,0
,토론하는 아이들 수지동천 GLE센터 국어논술 교습소,0
,토론하는아이들수지만현점국어교습소,0
,토르짐,1
,토리네 양모펠트,0
,토리미술교습소,1
,토리송 한식뷔페,0
,토리키치 광교상현역점,0
,토리키치 수지구청역점,0
,토리키치 용인신봉점,0
,토리헤어 광교신도시점,0
,토마스죽전국제학원,0
,토마스죽전국제학원,0
,토마토 골프존파크,0
,토마토김밥용인수지상현점,0
,토마토약국,1
,토브(TOV),0
,토속상황삼계탕,1
,토이토이토이,1
,토이토이토이(상현점),1
,토텐케이크,1
,토프레소 광교숲속마을점,0
,토프레소 성복점 (주)광교엠시,0
,통영항수산민족 수지구청점,0
,통큰곱창 수지죽전점,0
,투고,1
,투고박스누들,1
,투달러커피 수지구청점,0
,투달러커피상현역점,1
,투썸플레이스 광교상현역점,0
,투썸플레이스 성복점,0
,투썸플레이스 수지동천역점,0
,투썸플레이스 수지외식타운점,0
,투썸플레이스 용인신봉점,0
,투썸플레이스 용인신봉점,0
,투썸플레이스(용인상현점),0
,투에이치헤어(2HHAIR),0
,투온QED골프아카데미 수지죽전점,0
,투온골프QED 수지죽전점,0
,투와이 프렌차이즈,0
,투웨이 수학,0
,투웨이학원,1
,투혼복싱,1
,트라움뮤직아카데미,1
,트로피티아일랜드 광교점,0
,트루플라잉요가,1
,트리거짐,0
,트리아농,1
,트리플에이치과,1
,트리플에이커피,1
,트리플에이커피 상현점,0
,트리플에이커피 용인동천점,0
,트위네일,0
,트윈스 프리미엄 스포츠 아카데미,0
,특별한부엌,1
,특수목적코딩학원,1
,튼튼영어,1
,튼튼영어마스터클럽성복영어교습소,1
,튼튼영어마스터클럽수지송화마을영,1
,튼튼영어마스터클럽용인수지죽전,0
,튼튼영어베이비리그용인수지센터,1
,튼튼통합발달센터,1
,틀세움영수학원,0
,티나스타일 수지점,0
,티맥스인라인,1
,티바두마리치킨 상현점,0
,티에스영어학원,1
,티에이케이(TAK)학원,1
,티엔티(TNT)수학학원,0
,티타임24 단국대점,0
,티파니,1
,티파니,1
,티피코교육 용인지사,0
,팀스카이,1
,팀유앤아이아카데미,0
,팀제이짐,1
,팀제이짐,1
,파고다차이랑신봉점중국어교습소,1
,파낙토스IBC통합뇌센터용인수지,0
,파라헤어,1
,파란대문집,0
,파란헤어,1
,파로스영어교습소,1
,파리국제음악학원,1
,파리바게뜨,1
,파리바게뜨  신봉점,0
,파리바게뜨 데이파크점,0
,파리바게뜨 동천역유타워점,0
,파리바게뜨 동천점,0
,파리바게뜨 성복힐스테이트점,0
,파리바게뜨 수지상록점,0
,파리바게뜨 수지점,0
,파리바게뜨 수지중앙점,0
,파리바게뜨 신봉센트레빌점,0
,파리바게뜨 신봉초교점,0
,파리바게뜨(광교마을점),1
,파리바게뜨(광교상현역점),1
,파리바게뜨(수지동문점),1
,파리바게뜨(수지롯데점),0
,파리바게뜨상현힐스테이트점,0
,파리바게뜨성복힐스테이트점,0
,파리바게뜨용인동천점,0
,파리바게뜨죽전단국대점,0
,파리바게뜨죽전현대점,0
,파리바게트,1
,파리바게트 수지만현점,0
,파리바게트 이스트팰리스점,0
,파리바게트상현힐스테이트점,0
,파리바게트용인죽전점,0
,파리봉강아지미용실,0
,파마존,1
,파머스 스토리,1
,파블리,1
,파스(PAS),1
,파스쿠찌수지성복점,0
,파스타마마 죽전점,0
,파스타하우스(PastaHouse),0
,파슷타애요 용인죽전점,0
,파우동물병원,1
,파워모터스,1
,파워밧데리,0
,파워영재교육,1
,파이굽는집,1
,파이널 스포츠,0
,파이데이,1
,파인HSC,1
,파인슐레어학원,0
,파인슐레어학원,0
,파인트리뮤직아카데미학원,1
,파인트리뮤직아카데미학원,1
,파충류샵렙틸리스,0
,파티오롯이,1
,팍스영어학원,1
,판다포차,0
,팔각도 용인수지구청점,0
,팔각도광교상현역점,0
,팔공티(광교브릭스톤점),0
,팔도농산물,1
,팔층피티(87PT),0
,팥이랑 밀이랑,0
,패밀리치과의원,1
,패브리코,1
,팩토리디종,0
,팩토수학공부방,0
,팬더스팀세차,1
,퍼니아이학원,1
,퍼스트네팔레스토랑(First,0
,퍼스트영어학원,1
,퍼스트천무태권도장,1
,퍼스트크리닝,1
,퍼스트학원,1
,퍼팩션(Perfaction),1
,퍼펙트복싱짐,1
,퍼펙트점프 음악줄넘기,0
,퍼펙트점프 음악줄넘기,0
,퍼펙트점핑,1
,퍼포미 아트스튜디오,0
,퍼플네일,1
,퍼플스터디카페수지센터,1
,퍼피데일리,1
,퍼피데일리,1
,펀비어킹,1
,펀비어킹,1
,펀비어킹 수지구청점,0
,펀비어킹 수지롯데몰점,1
,펀테니스아카데미,1
,펌펌,1
,펍비노,1
,펑사이즈(FUNCISE),0
,페르마타,1
,페리오치과의원,1
,페리카나 상현점,0
,페리카나죽전점,1
,페리카나치킨(동천점),0
,페이펄문구센터 죽전점,0
,페코 FeCo,0
,페트코코(PET Cocco),0
,페퍼민트 패티,0
,펫스토리동물병원,1
,펫존 견생컷 수지점,0
,펫키트 용인수지점,0
,펫퍼스트 24시 강아지분양 고양이,0
,편백회관,1
,편한내과의원,1
,편한이비인후과의원,1
,포나인안경원(죽전점),1
,포낙보청기 수지센터,0
,포도로,1
,포도로,1
,포도로,1
,포디엘리트영수학원,1
,포레나,1
,포레나약국,1
,포레나헤어,0
,포레뮤직 피아노 음악교습소,0
,포르테음악학원,1
,포맨미용실,1
,포메인 동천점,0
,포메인상현역점,0
,포스짐,1
,포슬랑,1
,포시즌마트꽃보다간식,0
,포시즌필라테스수지(주),0
,포장마차,1
,포지티브쿠키,1
,포차 두바이,0
,포차밤,1
,포커스복싱 (FOCUS BOXING),0
,포텐 주짓수 MMA 태권도,0
,포텐PC방,1
,포토웰(photowellst,0
,포토제니 카페,0
,포토제니수지점,0
,포투원영재코딩학원,1
,포트리스베트남쌀국수,1
,포항물회 수지점,0
