시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,페리카나치킨(동천점),(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 400-1번지 동문그린아파트,16824.0,37.33943658,127.0927486,3052788306,2309,966408023,계속사업자,X
용인시,지성컴퓨터수리,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 성복동 731번지 성동마을엘지빌리지6차,16809.0,37.31717388,127.0702517,3882601160,3504,909995285,,X
용인시,성원보수,(기타수리.수선전문/기타수리.수선전문),경기도 용인시 수지구 상현2동 30 성원아파트 상가제2동제비 03호,,,,1351695712,3504,942174632,계속사업자,O
용인시,쏨땀 튀김,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 873-4번지,16828.0,37.33566194,127.0933786,5521601914,2301,913066321,계속사업자,O
용인시,빌드업잉글리쉬 영어교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1183번지 정자뜰마을태영데시앙1차아파트,16846.0,37.31510724,127.0821473,7759401024,7213,909942691,계속사업자,O
용인시,한우리 독서 토론 논술 홈클럽,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 698-2번지 한성아파트,16838.0,37.32448522,127.0935178,8879600701,7213,909963036,계속사업자,O
용인시,최강창의숲수학교습소,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 풍덕천동 1209번지 e편한세상수지,16846.0,37.31534654,127.0861185,6889201236,7213,904906824,계속사업자,O
용인시,더블유(W)헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 죽전동 1483번지,16872.0,37.32981056,127.1172839,1530100432,1602,982684516,계속사업자,X
용인시,하리스타일,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 722-2번지,16835.0,37.32348068,127.0976204,1420353933,1602,946702156,계속사업자,O
용인시,김연화헤어,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 상현동 1160-1번지,16940.0,37.29622456,127.0800065,1351116221,1602,954211504,계속사업자,O
용인시,라운지365,(기타식음료품/기타식음료품),경기도 용인시 수지구 죽전동 851-3번지,16865.0,37.33549458,127.1078855,3621402446,2105,920419018,계속사업자,O
용인시,치킨마루(동천동문점),(치킨전문점/치킨전문점),경기도 용인시 수지구 동천동 174-26번지,16825.0,37.34073796,127.0990185,1420861665,2309,969398940,계속사업자,X
